timestamp,route_id,bus_id,driver_id,latitude,longitude,traffic_level,nearest_stop_id,distance_to_stop_km,speed_kmh
2025-10-13T08:29:47.161631,48AC,31668f9d,DRIVER001,9.894586,78.083425,3,22,0.278,30
2025-10-13T08:29:47.418805,48AC,31668f9d,DRIVER001,9.894586,78.083425,3,22,0.278,30
2025-10-13T08:29:51.137774,48AC,31668f9d,DRIVER001,9.894528,78.08315,3,22,0.309,30
2025-10-13T08:29:51.147911,48AC,31668f9d,DRIVER001,9.894528,78.08315,3,22,0.309,30
2025-10-13T08:29:51.155420,48AC,31668f9d,DRIVER001,9.894528,78.08315,3,22,0.309,30
2025-10-13T08:29:51.417604,48AC,31668f9d,DRIVER001,9.894528,78.08315,3,22,0.309,30
2025-10-13T08:29:55.143373,48AC,31668f9d,DRIVER001,9.894507,78.083009,3,22,0.324,30
2025-10-13T08:29:55.156451,48AC,31668f9d,DRIVER001,9.894507,78.083009,3,22,0.324,30
2025-10-13T08:29:55.171570,48AC,31668f9d,DRIVER001,9.894507,78.083009,3,22,0.324,30
2025-10-13T08:29:55.425137,48AC,31668f9d,DRIVER001,9.894505,78.083002,3,22,0.325,30
2025-10-13T08:29:59.223216,48AC,31668f9d,DRIVER001,9.894466,78.082988,3,22,0.327,30
2025-10-13T08:29:59.233704,48AC,31668f9d,DRIVER001,9.894466,78.082988,3,22,0.327,30
2025-10-13T08:29:59.243927,48AC,31668f9d,DRIVER001,9.894466,78.082988,3,22,0.327,30
2025-10-13T08:29:59.422542,48AC,31668f9d,DRIVER001,9.894466,78.082988,3,22,0.327,30
2025-10-13T08:30:03.221717,48AC,31668f9d,DRIVER001,9.894472,78.082987,3,22,0.327,30
2025-10-13T08:30:03.233831,48AC,31668f9d,DRIVER001,9.894472,78.082987,3,22,0.327,30
2025-10-13T08:30:03.247163,48AC,31668f9d,DRIVER001,9.894472,78.082987,3,22,0.327,30
2025-10-13T08:30:03.424068,48AC,31668f9d,DRIVER001,9.894472,78.082987,3,22,0.327,30
2025-10-13T08:30:07.159234,48AC,31668f9d,DRIVER001,9.894479,78.083005,3,22,0.325,30
2025-10-13T08:30:07.170072,48AC,31668f9d,DRIVER001,9.894479,78.083005,3,22,0.325,30
2025-10-13T08:30:07.179431,48AC,31668f9d,DRIVER001,9.894479,78.083005,3,22,0.325,30
2025-10-13T08:30:07.424553,48AC,31668f9d,DRIVER001,9.894479,78.083005,3,22,0.325,30
2025-10-13T08:30:11.223126,48AC,31668f9d,DRIVER001,9.894477,78.083012,3,22,0.325,30
2025-10-13T08:30:11.234483,48AC,31668f9d,DRIVER001,9.894477,78.083012,3,22,0.325,30
2025-10-13T08:30:11.246112,48AC,31668f9d,DRIVER001,9.894477,78.083012,3,22,0.325,30
2025-10-13T08:30:11.417825,48AC,31668f9d,DRIVER001,9.894477,78.083012,3,22,0.325,30
2025-10-13T08:30:15.221908,48AC,31668f9d,DRIVER001,9.894479,78.083001,3,22,0.326,30
2025-10-13T08:30:15.232452,48AC,31668f9d,DRIVER001,9.894479,78.083001,3,22,0.326,30
2025-10-13T08:30:15.244123,48AC,31668f9d,DRIVER001,9.894479,78.083001,3,22,0.326,30
2025-10-13T08:30:15.430036,48AC,31668f9d,DRIVER001,9.894479,78.083001,3,22,0.326,30
2025-10-13T08:30:19.219104,48AC,31668f9d,DRIVER001,9.894462,78.082873,3,22,0.34,30
2025-10-13T08:30:19.229333,48AC,31668f9d,DRIVER001,9.894462,78.082873,3,22,0.34,30
2025-10-13T08:30:19.239576,48AC,31668f9d,DRIVER001,9.894462,78.082873,3,22,0.34,30
2025-10-13T08:30:19.423547,48AC,31668f9d,DRIVER001,9.894462,78.082873,3,22,0.34,30
2025-10-13T08:30:23.226325,48AC,31668f9d,DRIVER001,9.894428,78.082693,3,22,0.36,30
2025-10-13T08:30:23.236696,48AC,31668f9d,DRIVER001,9.894428,78.082693,3,22,0.36,30
2025-10-13T08:30:23.247413,48AC,31668f9d,DRIVER001,9.894428,78.082693,3,22,0.36,30
2025-10-13T08:30:23.424777,48AC,31668f9d,DRIVER001,9.894428,78.082693,3,22,0.36,30
2025-10-13T08:30:27.152995,48AC,31668f9d,DRIVER001,9.894402,78.082464,3,22,0.385,30
2025-10-13T08:30:27.163253,48AC,31668f9d,DRIVER001,9.894402,78.082464,3,22,0.385,30
2025-10-13T08:30:27.181250,48AC,31668f9d,DRIVER001,9.894402,78.082464,3,22,0.385,30
2025-10-13T08:30:27.420457,48AC,31668f9d,DRIVER001,9.894394,78.082424,3,23,0.383,30
2025-10-13T08:30:31.195082,48AC,31668f9d,DRIVER001,9.894348,78.082167,3,23,0.354,30
2025-10-13T08:30:31.204346,48AC,31668f9d,DRIVER001,9.894348,78.082167,3,23,0.354,30
2025-10-13T08:30:31.215555,48AC,31668f9d,DRIVER001,9.894348,78.082167,3,23,0.354,30
2025-10-13T08:30:31.421444,48AC,31668f9d,DRIVER001,9.894348,78.082167,3,23,0.354,30
2025-10-13T08:30:35.188461,48AC,31668f9d,DRIVER001,9.894263,78.081847,3,23,0.318,30
2025-10-13T08:30:35.201154,48AC,31668f9d,DRIVER001,9.894263,78.081847,3,23,0.318,30
2025-10-13T08:30:35.209902,48AC,31668f9d,DRIVER001,9.894263,78.081847,3,23,0.318,30
2025-10-13T08:30:35.424329,48AC,31668f9d,DRIVER001,9.894253,78.0818,3,23,0.313,30
2025-10-13T08:30:39.137862,48AC,31668f9d,DRIVER001,9.894177,78.081501,3,23,0.279,30
2025-10-13T08:30:39.149473,48AC,31668f9d,DRIVER001,9.894177,78.081501,3,23,0.279,30
2025-10-13T08:30:39.162859,48AC,31668f9d,DRIVER001,9.894177,78.081501,3,23,0.279,30
2025-10-13T08:30:39.418221,48AC,31668f9d,DRIVER001,9.894177,78.081501,3,23,0.279,30
2025-10-13T08:30:43.139355,48AC,31668f9d,DRIVER001,9.894092,78.081158,3,23,0.24,30
2025-10-13T08:30:43.162852,48AC,31668f9d,DRIVER001,9.894092,78.081158,3,23,0.24,30
2025-10-13T08:30:43.172756,48AC,31668f9d,DRIVER001,9.894092,78.081158,3,23,0.24,30
2025-10-13T08:30:43.421831,48AC,31668f9d,DRIVER001,9.894092,78.081158,3,23,0.24,30
2025-10-13T08:30:47.132505,48AC,31668f9d,DRIVER001,9.894024,78.080843,3,23,0.205,30
2025-10-13T08:30:47.142376,48AC,31668f9d,DRIVER001,9.894024,78.080843,3,23,0.205,30
2025-10-13T08:30:47.153786,48AC,31668f9d,DRIVER001,9.894024,78.080843,3,23,0.205,30
2025-10-13T08:30:47.412746,48AC,31668f9d,DRIVER001,9.894024,78.080843,3,23,0.205,30
2025-10-13T08:30:51.152691,48AC,31668f9d,DRIVER001,9.893969,78.080552,3,23,0.173,30
2025-10-13T08:30:51.164253,48AC,31668f9d,DRIVER001,9.893969,78.080552,3,23,0.173,30
2025-10-13T08:30:51.179034,48AC,31668f9d,DRIVER001,9.893969,78.080552,3,23,0.173,30
2025-10-13T08:30:51.442470,48AC,31668f9d,DRIVER001,9.893959,78.08051,3,23,0.168,30
2025-10-13T08:30:55.175259,48AC,31668f9d,DRIVER001,9.893867,78.080182,3,23,0.131,30
2025-10-13T08:30:55.194098,48AC,31668f9d,DRIVER001,9.893867,78.080182,3,23,0.131,30
2025-10-13T08:30:55.202556,48AC,31668f9d,DRIVER001,9.893867,78.080182,3,23,0.131,30
2025-10-13T08:30:55.438056,48AC,31668f9d,DRIVER001,9.893867,78.080182,3,23,0.131,30
2025-10-13T08:30:59.166531,48AC,31668f9d,DRIVER001,9.893764,78.079862,3,23,0.095,30
2025-10-13T08:30:59.182168,48AC,31668f9d,DRIVER001,9.893764,78.079862,3,23,0.095,30
2025-10-13T08:30:59.193537,48AC,31668f9d,DRIVER001,9.893764,78.079862,3,23,0.095,30
2025-10-13T08:30:59.411565,48AC,31668f9d,DRIVER001,9.893764,78.079862,3,23,0.095,30
2025-10-13T08:31:03.132400,48AC,31668f9d,DRIVER001,9.893658,78.07948,3,23,0.053,30
2025-10-13T08:31:03.142805,48AC,31668f9d,DRIVER001,9.893658,78.07948,3,23,0.053,30
2025-10-13T08:31:03.152256,48AC,31668f9d,DRIVER001,9.893658,78.07948,3,23,0.053,30
2025-10-13T08:31:03.412941,48AC,31668f9d,DRIVER001,9.893658,78.07948,3,23,0.053,30
2025-10-13T08:31:07.154170,48AC,31668f9d,DRIVER001,9.893587,78.079114,3,23,0.019,30
2025-10-13T08:31:07.162828,48AC,31668f9d,DRIVER001,9.893587,78.079114,3,23,0.019,30
2025-10-13T08:31:07.175128,48AC,31668f9d,DRIVER001,9.893587,78.079114,3,23,0.019,30
2025-10-13T08:31:07.414784,48AC,31668f9d,DRIVER001,9.893587,78.079114,3,23,0.019,30
2025-10-13T08:31:11.174044,48AC,31668f9d,DRIVER001,9.893511,78.078841,3,23,0.029,30
2025-10-13T08:31:11.184347,48AC,31668f9d,DRIVER001,9.893511,78.078841,3,23,0.029,30
2025-10-13T08:31:11.194800,48AC,31668f9d,DRIVER001,9.893511,78.078841,3,23,0.029,30
2025-10-13T08:31:11.418691,48AC,31668f9d,DRIVER001,9.893511,78.078841,3,23,0.029,30
2025-10-13T08:31:15.178262,48AC,31668f9d,DRIVER001,9.893484,78.078663,3,23,0.045,30
2025-10-13T08:31:15.188589,48AC,31668f9d,DRIVER001,9.893484,78.078663,3,23,0.045,30
2025-10-13T08:31:15.200524,48AC,31668f9d,DRIVER001,9.893484,78.078663,3,23,0.045,30
2025-10-13T08:31:15.413545,48AC,31668f9d,DRIVER001,9.893482,78.07865,3,23,0.046,30
2025-10-13T08:31:19.141548,48AC,31668f9d,DRIVER001,9.893498,78.078619,3,23,0.048,30
2025-10-13T08:31:19.153393,48AC,31668f9d,DRIVER001,9.893498,78.078619,3,23,0.048,30
2025-10-13T08:31:19.165864,48AC,31668f9d,DRIVER001,9.893498,78.078619,3,23,0.048,30
2025-10-13T08:31:19.432688,48AC,31668f9d,DRIVER001,9.893498,78.078619,3,23,0.048,30
2025-10-13T08:31:23.172805,48AC,31668f9d,DRIVER001,9.89351,78.07862,3,23,0.047,30
2025-10-13T08:31:23.185384,48AC,31668f9d,DRIVER001,9.89351,78.07862,3,23,0.047,30
2025-10-13T08:31:23.197703,48AC,31668f9d,DRIVER001,9.89351,78.07862,3,23,0.047,30
2025-10-13T08:31:23.412396,48AC,31668f9d,DRIVER001,9.89351,78.07862,3,23,0.047,30
2025-10-13T08:31:27.198895,48AC,31668f9d,DRIVER001,9.893517,78.078624,3,23,0.047,30
2025-10-13T08:31:27.210193,48AC,31668f9d,DRIVER001,9.893517,78.078624,3,23,0.047,30
2025-10-13T08:31:27.221740,48AC,31668f9d,DRIVER001,9.893517,78.078624,3,23,0.047,30
2025-10-13T08:31:27.412426,48AC,31668f9d,DRIVER001,9.893517,78.078624,3,23,0.047,30
2025-10-13T08:31:31.192659,48AC,31668f9d,DRIVER001,9.893527,78.078627,3,23,0.046,30
2025-10-13T08:31:31.203368,48AC,31668f9d,DRIVER001,9.893527,78.078627,3,23,0.046,30
2025-10-13T08:31:31.213718,48AC,31668f9d,DRIVER001,9.893527,78.078627,3,23,0.046,30
2025-10-13T08:31:31.412902,48AC,31668f9d,DRIVER001,9.893527,78.078627,3,23,0.046,30
2025-10-13T08:31:35.220898,48AC,31668f9d,DRIVER001,9.893534,78.078635,3,23,0.045,30
2025-10-13T08:31:35.232310,48AC,31668f9d,DRIVER001,9.893534,78.078635,3,23,0.045,30
2025-10-13T08:31:35.243204,48AC,31668f9d,DRIVER001,9.893534,78.078635,3,23,0.045,30
2025-10-13T08:31:35.421629,48AC,31668f9d,DRIVER001,9.893534,78.078635,3,23,0.045,30
2025-10-13T08:31:39.260937,48AC,31668f9d,DRIVER001,9.893538,78.078645,3,23,0.043,30
2025-10-13T08:31:39.273446,48AC,31668f9d,DRIVER001,9.893538,78.078645,3,23,0.043,30
2025-10-13T08:31:39.287159,48AC,31668f9d,DRIVER001,9.893538,78.078645,3,23,0.043,30
2025-10-13T08:31:39.423880,48AC,31668f9d,DRIVER001,9.893538,78.078645,3,23,0.043,30
2025-10-13T08:31:43.167435,48AC,31668f9d,DRIVER001,9.893523,78.078627,3,23,0.046,30
2025-10-13T08:31:43.178731,48AC,31668f9d,DRIVER001,9.893523,78.078627,3,23,0.046,30
2025-10-13T08:31:43.202423,48AC,31668f9d,DRIVER001,9.893523,78.078627,3,23,0.046,30
2025-10-13T08:31:43.421123,48AC,31668f9d,DRIVER001,9.893523,78.078627,3,23,0.046,30
2025-10-13T08:31:47.152985,48AC,31668f9d,DRIVER001,9.8935,78.078553,3,23,0.054,30
2025-10-13T08:31:47.168296,48AC,31668f9d,DRIVER001,9.8935,78.078553,3,23,0.054,30
2025-10-13T08:31:47.178379,48AC,31668f9d,DRIVER001,9.8935,78.078553,3,23,0.054,30
2025-10-13T08:31:47.419024,48AC,31668f9d,DRIVER001,9.893492,78.078529,3,23,0.057,30
2025-10-13T08:31:51.212459,48AC,31668f9d,DRIVER001,9.893436,78.078328,3,23,0.08,30
2025-10-13T08:31:51.223464,48AC,31668f9d,DRIVER001,9.893436,78.078328,3,23,0.08,30
2025-10-13T08:31:51.234009,48AC,31668f9d,DRIVER001,9.893436,78.078328,3,23,0.08,30
2025-10-13T08:31:51.419093,48AC,31668f9d,DRIVER001,9.893436,78.078328,3,23,0.08,30
2025-10-13T08:31:55.221798,48AC,31668f9d,DRIVER001,9.893361,78.078093,3,23,0.107,30
2025-10-13T08:31:55.232745,48AC,31668f9d,DRIVER001,9.893361,78.078093,3,23,0.107,30
2025-10-13T08:31:55.245329,48AC,31668f9d,DRIVER001,9.893361,78.078093,3,23,0.107,30
2025-10-13T08:31:55.414356,48AC,31668f9d,DRIVER001,9.893361,78.078093,3,23,0.107,30
2025-10-13T08:31:59.138471,48AC,31668f9d,DRIVER001,9.89329,78.077863,3,24,0.093,30
2025-10-13T08:31:59.163868,48AC,31668f9d,DRIVER001,9.89329,78.077863,3,24,0.093,30
2025-10-13T08:31:59.174376,48AC,31668f9d,DRIVER001,9.89329,78.077863,3,24,0.093,30
2025-10-13T08:31:59.432820,48AC,31668f9d,DRIVER001,9.89329,78.077863,3,24,0.093,30
2025-10-13T08:32:03.185540,48AC,31668f9d,DRIVER001,9.89318,78.077604,3,24,0.062,30
2025-10-13T08:32:03.195928,48AC,31668f9d,DRIVER001,9.89318,78.077604,3,24,0.062,30
2025-10-13T08:32:03.204856,48AC,31668f9d,DRIVER001,9.89318,78.077604,3,24,0.062,30
2025-10-13T08:32:03.462826,48AC,31668f9d,DRIVER001,9.89318,78.077604,3,24,0.062,30
2025-10-13T08:32:07.177799,48AC,31668f9d,DRIVER001,9.893015,78.077399,3,24,0.035,30
2025-10-13T08:32:07.197395,48AC,31668f9d,DRIVER001,9.893015,78.077399,3,24,0.035,30
2025-10-13T08:32:07.208503,48AC,31668f9d,DRIVER001,9.893015,78.077399,3,24,0.035,30
2025-10-13T08:32:07.417554,48AC,31668f9d,DRIVER001,9.89299,78.077356,3,24,0.03,30
2025-10-13T08:32:11.141671,48AC,31668f9d,DRIVER001,9.892823,78.077071,3,24,0.015,30
2025-10-13T08:32:11.160550,48AC,31668f9d,DRIVER001,9.892823,78.077071,3,24,0.015,30
2025-10-13T08:32:11.173635,48AC,31668f9d,DRIVER001,9.892823,78.077071,3,24,0.015,30
2025-10-13T08:32:11.441871,48AC,31668f9d,DRIVER001,9.892823,78.077071,3,24,0.015,30
2025-10-13T08:32:15.161970,48AC,31668f9d,DRIVER001,9.892587,78.076706,3,24,0.058,30
2025-10-13T08:32:15.172806,48AC,31668f9d,DRIVER001,9.892587,78.076706,3,24,0.058,30
2025-10-13T08:32:15.183193,48AC,31668f9d,DRIVER001,9.892587,78.076706,3,24,0.058,30
2025-10-13T08:32:15.412742,48AC,31668f9d,DRIVER001,9.892587,78.076706,3,24,0.058,30
2025-10-13T08:32:19.185031,48AC,31668f9d,DRIVER001,9.892254,78.076381,3,24,0.11,30
2025-10-13T08:32:19.201628,48AC,31668f9d,DRIVER001,9.892254,78.076381,3,24,0.11,30
2025-10-13T08:32:19.211816,48AC,31668f9d,DRIVER001,9.892254,78.076381,3,24,0.11,30
2025-10-13T08:32:19.418055,48AC,31668f9d,DRIVER001,9.892254,78.076381,3,24,0.11,30
2025-10-13T08:32:23.273388,48AC,31668f9d,DRIVER001,9.891897,78.076161,3,24,0.155,30
2025-10-13T08:32:23.284255,48AC,31668f9d,DRIVER001,9.891897,78.076161,3,24,0.155,30
2025-10-13T08:32:23.293722,48AC,31668f9d,DRIVER001,9.891897,78.076161,3,24,0.155,30
2025-10-13T08:32:23.407910,48AC,31668f9d,DRIVER001,9.891897,78.076161,3,24,0.155,30
2025-10-13T08:32:27.147876,48AC,31668f9d,DRIVER001,9.891538,78.075926,3,24,0.202,30
2025-10-13T08:32:27.159207,48AC,31668f9d,DRIVER001,9.891538,78.075926,3,24,0.202,30
2025-10-13T08:32:27.170086,48AC,31668f9d,DRIVER001,9.891538,78.075926,3,24,0.202,30
2025-10-13T08:32:27.436406,48AC,31668f9d,DRIVER001,9.891538,78.075926,3,24,0.202,30
2025-10-13T08:32:31.132890,48AC,31668f9d,DRIVER001,9.891267,78.075711,3,24,0.24,30
2025-10-13T08:32:31.142253,48AC,31668f9d,DRIVER001,9.891267,78.075711,3,24,0.24,30
2025-10-13T08:32:31.152808,48AC,31668f9d,DRIVER001,9.891267,78.075711,3,24,0.24,30
2025-10-13T08:32:31.442292,48AC,31668f9d,DRIVER001,9.891267,78.075711,3,24,0.24,30
2025-10-13T08:32:35.219192,48AC,31668f9d,DRIVER001,9.890906,78.07548,3,24,0.288,30
2025-10-13T08:32:35.230457,48AC,31668f9d,DRIVER001,9.890906,78.07548,3,24,0.288,30
2025-10-13T08:32:35.242620,48AC,31668f9d,DRIVER001,9.890906,78.07548,3,24,0.288,30
2025-10-13T08:32:35.451265,48AC,31668f9d,DRIVER001,9.890906,78.07548,3,24,0.288,30
2025-10-13T08:32:39.212747,48AC,31668f9d,DRIVER001,9.890517,78.075384,3,24,0.329,30
2025-10-13T08:32:39.223602,48AC,31668f9d,DRIVER001,9.890517,78.075384,3,24,0.329,30
2025-10-13T08:32:39.234204,48AC,31668f9d,DRIVER001,9.890517,78.075384,3,24,0.329,30
2025-10-13T08:32:39.417827,48AC,31668f9d,DRIVER001,9.890517,78.075384,3,24,0.329,30
2025-10-13T08:32:43.178501,48AC,31668f9d,DRIVER001,9.890181,78.075367,3,24,0.361,30
2025-10-13T08:32:43.189761,48AC,31668f9d,DRIVER001,9.890181,78.075367,3,24,0.361,30
2025-10-13T08:32:43.214373,48AC,31668f9d,DRIVER001,9.890181,78.075367,3,24,0.361,30
2025-10-13T08:32:43.432759,48AC,31668f9d,DRIVER001,9.890119,78.075364,3,24,0.367,30
2025-10-13T08:32:47.144436,48AC,31668f9d,DRIVER001,9.889759,78.075312,3,25,0.398,30
2025-10-13T08:32:47.154683,48AC,31668f9d,DRIVER001,9.889759,78.075312,3,25,0.398,30
2025-10-13T08:32:47.165746,48AC,31668f9d,DRIVER001,9.889759,78.075312,3,25,0.398,30
2025-10-13T08:32:47.439548,48AC,31668f9d,DRIVER001,9.889759,78.075312,3,25,0.398,30
2025-10-13T08:32:51.153429,48AC,31668f9d,DRIVER001,9.889315,78.075185,3,25,0.347,30
2025-10-13T08:32:51.163057,48AC,31668f9d,DRIVER001,9.889315,78.075185,3,25,0.347,30
2025-10-13T08:32:51.175595,48AC,31668f9d,DRIVER001,9.889315,78.075185,3,25,0.347,30
2025-10-13T08:32:51.423624,48AC,31668f9d,DRIVER001,9.889315,78.075185,3,25,0.347,30
2025-10-13T08:32:55.122880,48AC,31668f9d,DRIVER001,9.88892,78.075034,3,25,0.3,30
2025-10-13T08:32:55.134084,48AC,31668f9d,DRIVER001,9.88892,78.075034,3,25,0.3,30
2025-10-13T08:32:55.146061,48AC,31668f9d,DRIVER001,9.88892,78.075034,3,25,0.3,30
2025-10-13T08:32:55.422533,48AC,31668f9d,DRIVER001,9.88892,78.075034,3,25,0.3,30
2025-10-13T08:32:59.143015,48AC,31668f9d,DRIVER001,9.888533,78.074888,3,25,0.254,30
2025-10-13T08:32:59.167103,48AC,31668f9d,DRIVER001,9.888533,78.074888,3,25,0.254,30
2025-10-13T08:32:59.179705,48AC,31668f9d,DRIVER001,9.888533,78.074888,3,25,0.254,30
2025-10-13T08:32:59.422454,48AC,31668f9d,DRIVER001,9.888533,78.074888,3,25,0.254,30
2025-10-13T08:33:03.163180,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:03.176867,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:03.187729,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:03.429229,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:06.565935,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:06.575923,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:06.586744,48AC,31668f9d,DRIVER001,9.888121,78.074778,3,25,0.207,30
2025-10-13T08:33:10.149412,48AC,31668f9d,DRIVER001,9.887506,78.074671,3,25,0.139,30
2025-10-13T08:33:10.159344,48AC,31668f9d,DRIVER001,9.887506,78.074671,3,25,0.139,30
2025-10-13T08:33:10.171119,48AC,31668f9d,DRIVER001,9.887506,78.074671,3,25,0.139,30
2025-10-13T08:33:10.504619,48AC,31668f9d,DRIVER001,9.887506,78.074671,3,25,0.139,30
2025-10-13T08:33:14.226114,48AC,31668f9d,DRIVER001,9.887172,78.074638,3,25,0.105,30
2025-10-13T08:33:14.250355,48AC,31668f9d,DRIVER001,9.887172,78.074638,3,25,0.105,30
2025-10-13T08:33:14.259257,48AC,31668f9d,DRIVER001,9.887172,78.074638,3,25,0.105,30
2025-10-13T08:33:14.431743,48AC,31668f9d,DRIVER001,9.887172,78.074638,3,25,0.105,30
2025-10-13T08:33:18.144672,48AC,31668f9d,DRIVER001,9.886809,78.074607,3,25,0.071,30
2025-10-13T08:33:18.154680,48AC,31668f9d,DRIVER001,9.886809,78.074607,3,25,0.071,30
2025-10-13T08:33:18.166167,48AC,31668f9d,DRIVER001,9.886809,78.074607,3,25,0.071,30
2025-10-13T08:33:18.418209,48AC,31668f9d,DRIVER001,9.886809,78.074607,3,25,0.071,30
2025-10-13T08:33:22.145514,48AC,31668f9d,DRIVER001,9.886427,78.074584,3,25,0.051,30
2025-10-13T08:33:22.156152,48AC,31668f9d,DRIVER001,9.886427,78.074584,3,25,0.051,30
2025-10-13T08:33:22.167798,48AC,31668f9d,DRIVER001,9.886427,78.074584,3,25,0.051,30
2025-10-13T08:33:22.399860,48AC,31668f9d,DRIVER001,9.886427,78.074584,3,25,0.051,30
2025-10-13T08:33:26.124717,48AC,31668f9d,DRIVER001,9.886039,78.074537,3,25,0.059,30
2025-10-13T08:33:26.133942,48AC,31668f9d,DRIVER001,9.886039,78.074537,3,25,0.059,30
2025-10-13T08:33:26.144328,48AC,31668f9d,DRIVER001,9.886039,78.074537,3,25,0.059,30
2025-10-13T08:33:26.414478,48AC,31668f9d,DRIVER001,9.886039,78.074537,3,25,0.059,30
2025-10-13T08:33:30.122812,48AC,31668f9d,DRIVER001,9.885717,78.074346,3,25,0.077,30
2025-10-13T08:33:30.135356,48AC,31668f9d,DRIVER001,9.885717,78.074346,3,25,0.077,30
2025-10-13T08:33:30.145291,48AC,31668f9d,DRIVER001,9.885717,78.074346,3,25,0.077,30
2025-10-13T08:33:30.427865,48AC,31668f9d,DRIVER001,9.885717,78.074346,3,25,0.077,30
2025-10-13T08:33:34.147801,48AC,31668f9d,DRIVER001,9.885477,78.074018,3,25,0.101,30
2025-10-13T08:33:34.159443,48AC,31668f9d,DRIVER001,9.885477,78.074018,3,25,0.101,30
2025-10-13T08:33:34.170567,48AC,31668f9d,DRIVER001,9.885477,78.074018,3,25,0.101,30
2025-10-13T08:33:34.423002,48AC,31668f9d,DRIVER001,9.885477,78.074018,3,25,0.101,30
2025-10-13T08:33:38.201477,48AC,31668f9d,DRIVER001,9.885238,78.073585,3,25,0.14,30
2025-10-13T08:33:38.211693,48AC,31668f9d,DRIVER001,9.885238,78.073585,3,25,0.14,30
2025-10-13T08:33:38.222934,48AC,31668f9d,DRIVER001,9.885238,78.073585,3,25,0.14,30
2025-10-13T08:33:38.419024,48AC,31668f9d,DRIVER001,9.885238,78.073585,3,25,0.14,30
2025-10-13T08:33:42.155682,48AC,31668f9d,DRIVER001,9.885107,78.073323,3,25,0.166,30
2025-10-13T08:33:42.165557,48AC,31668f9d,DRIVER001,9.885107,78.073323,3,25,0.166,30
2025-10-13T08:33:42.176372,48AC,31668f9d,DRIVER001,9.885107,78.073323,3,25,0.166,30
2025-10-13T08:33:42.408375,48AC,31668f9d,DRIVER001,9.885107,78.073323,3,25,0.166,30
2025-10-13T08:33:46.113371,48AC,31668f9d,DRIVER001,9.884985,78.073094,3,25,0.192,30
2025-10-13T08:33:46.125861,48AC,31668f9d,DRIVER001,9.884985,78.073094,3,25,0.192,30
2025-10-13T08:33:46.137032,48AC,31668f9d,DRIVER001,9.884985,78.073094,3,25,0.192,30
2025-10-13T08:33:46.414187,48AC,31668f9d,DRIVER001,9.884985,78.073094,3,25,0.192,30
2025-10-13T08:33:50.219201,48AC,31668f9d,DRIVER001,9.884873,78.072866,3,25,0.217,30
2025-10-13T08:33:50.228208,48AC,31668f9d,DRIVER001,9.884873,78.072866,3,25,0.217,30
2025-10-13T08:33:50.239390,48AC,31668f9d,DRIVER001,9.884873,78.072866,3,25,0.217,30
2025-10-13T08:33:50.413207,48AC,31668f9d,DRIVER001,9.884873,78.072866,3,25,0.217,30
2025-10-13T08:33:54.172504,48AC,31668f9d,DRIVER001,9.884819,78.072777,3,25,0.228,30
2025-10-13T08:33:54.182911,48AC,31668f9d,DRIVER001,9.884819,78.072777,3,25,0.228,30
2025-10-13T08:33:54.193794,48AC,31668f9d,DRIVER001,9.884819,78.072777,3,25,0.228,30
2025-10-13T08:33:54.413343,48AC,31668f9d,DRIVER001,9.884819,78.072777,3,25,0.228,30
2025-10-13T08:33:58.202218,48AC,31668f9d,DRIVER001,9.884825,78.072777,3,25,0.227,30
2025-10-13T08:33:58.212673,48AC,31668f9d,DRIVER001,9.884825,78.072777,3,25,0.227,30
2025-10-13T08:33:58.223782,48AC,31668f9d,DRIVER001,9.884825,78.072777,3,25,0.227,30
2025-10-13T08:33:58.413076,48AC,31668f9d,DRIVER001,9.884825,78.072777,3,25,0.227,30
2025-10-13T08:34:02.172633,48AC,31668f9d,DRIVER001,9.884829,78.072775,3,25,0.227,30
2025-10-13T08:34:02.184565,48AC,31668f9d,DRIVER001,9.884829,78.072775,3,25,0.227,30
2025-10-13T08:34:02.198999,48AC,31668f9d,DRIVER001,9.884829,78.072775,3,25,0.227,30
2025-10-13T08:34:02.413705,48AC,31668f9d,DRIVER001,9.884829,78.072775,3,25,0.227,30
2025-10-13T08:34:06.213522,48AC,31668f9d,DRIVER001,9.884835,78.072777,3,25,0.226,30
2025-10-13T08:34:06.222997,48AC,31668f9d,DRIVER001,9.884835,78.072777,3,25,0.226,30
2025-10-13T08:34:06.230760,48AC,31668f9d,DRIVER001,9.884835,78.072777,3,25,0.226,30
2025-10-13T08:34:06.433030,48AC,31668f9d,DRIVER001,9.884835,78.072777,3,25,0.226,30
2025-10-13T08:34:10.147997,48AC,31668f9d,DRIVER001,9.884836,78.072774,3,25,0.227,30
2025-10-13T08:34:10.159550,48AC,31668f9d,DRIVER001,9.884836,78.072774,3,25,0.227,30
